Date,UserID,ItemID,Event
2022-01-26 06:07:35,2569,1288,more_details
2022-01-26 06:07:49,2652,1732,more_details
2022-01-26 06:08:50,2652,1732,visit_brand_shop
2022-01-26 06:08:55,2569,1288,category
2022-01-26 06:09:23,2569,1288,read_review
2022-01-26 06:09:32,1090,1587,visit_brand_shop
2022-01-26 06:09:56,2652,1732,category
2022-01-26 06:11:15,1090,1587,category
2022-01-26 06:13:29,1651,376,description
2022-01-26 06:14:21,1651,376,category
2022-01-26 06:16:26,1574,1978,description
2022-01-26 06:16:53,1651,376,read_review
2022-01-26 06:17:11,1720,322,description
2022-01-26 06:17:59,1720,322,category
2022-01-26 06:18:52,1574,1978,more_details
2022-01-26 06:21:48,2568,1436,description
2022-01-26 06:22:32,236,104,description
2022-01-26 06:23:03,2568,1436,more_details
2022-01-26 06:24:15,790,1667,description
2022-01-26 06:24:32,790,1667,more_details
2022-01-26 06:24:35,155,1421,description
2022-01-26 06:24:44,236,104,more_details
2022-01-26 06:24:56,2568,1436,visit_brand_shop
2022-01-26 06:26:04,790,1667,visit_brand_shop
2022-01-26 06:26:20,790,1667,category
2022-01-26 06:26:43,155,1421,more_details
2022-01-26 06:27:13,790,1667,read_review
2022-01-26 06:27:13,1019,1103,description
2022-01-26 06:27:29,155,1421,visit_brand_shop
2022-01-26 06:28:36,155,1421,category
2022-01-26 06:29:21,1019,1103,more_details
2022-01-26 06:31:30,942,379,description
2022-01-26 06:32:40,933,713,description
2022-01-26 06:34:13,942,379,category
2022-01-26 06:35:35,933,713,visit_brand_shop
2022-01-26 06:37:51,1095,378,description
2022-01-26 06:38:08,1095,378,more_details
2022-01-26 06:38:11,933,713,category
2022-01-26 06:39:59,1095,378,visit_brand_shop
2022-01-26 06:40:13,1095,378,category
2022-01-26 06:48:33,1557,1386,description
2022-01-26 06:49:46,1557,1386,category
2022-01-26 06:59:31,1634,819,description
2022-01-26 06:59:38,2370,1408,description
2022-01-26 06:59:55,1634,819,category
2022-01-26 07:00:36,1871,874,description
2022-01-26 07:00:49,1871,874,category
2022-01-26 07:00:54,2370,1408,more_details
2022-01-26 07:01:26,2370,1408,category
2022-01-26 07:04:14,779,1375,description
2022-01-26 07:04:37,1041,1759,description
2022-01-26 07:05:02,1041,1759,more_details
2022-01-26 07:07:02,779,1375,visit_brand_shop
2022-01-26 07:07:17,1041,1759,visit_brand_shop
2022-01-26 07:08:34,779,1375,category
2022-01-26 07:09:13,1041,1759,category
2022-01-26 07:12:09,2868,1626,description
2022-01-26 07:13:52,2868,1626,visit_brand_shop
2022-01-26 07:14:20,2868,1626,category
2022-01-26 07:14:52,437,640,description
2022-01-26 07:15:37,2868,1626,read_review
2022-01-26 07:16:07,437,640,visit_brand_shop
2022-01-26 07:17:38,437,640,category
2022-01-26 07:18:05,2248,441,description
2022-01-26 07:18:38,2321,242,description
2022-01-26 07:19:16,2248,441,more_details
2022-01-26 07:19:20,2321,242,more_details
2022-01-26 07:19:30,437,640,read_review
2022-01-26 07:19:42,2321,242,visit_brand_shop
2022-01-26 07:21:04,2248,441,visit_brand_shop
2022-01-26 07:21:15,1635,588,description
2022-01-26 07:21:20,2248,441,category
2022-01-26 07:21:24,2321,242,category
2022-01-26 07:22:23,184,1852,description
2022-01-26 07:23:06,184,1852,more_details
2022-01-26 07:23:26,1062,656,description
2022-01-26 07:23:43,184,1852,visit_brand_shop
2022-01-26 07:23:49,1635,588,category
2022-01-26 07:23:58,1062,656,more_details
2022-01-26 07:24:05,207,1787,description
2022-01-26 07:24:27,800,1705,description
2022-01-26 07:24:54,31,1190,description
2022-01-26 07:25:13,800,1705,more_details
2022-01-26 07:25:15,207,1787,more_details
2022-01-26 07:25:41,207,1787,visit_brand_shop
2022-01-26 07:25:46,1635,588,read_review
2022-01-26 07:26:15,187,1240,description
2022-01-26 07:27:32,31,1190,visit_brand_shop
2022-01-26 07:27:43,800,1705,category
2022-01-26 07:27:43,31,1190,category
2022-01-26 07:28:05,207,1787,category
2022-01-26 07:28:46,475,938,description
2022-01-26 07:28:49,187,1240,category
2022-01-26 07:29:44,2898,1430,description
2022-01-26 07:30:07,475,938,visit_brand_shop
2022-01-26 07:31:05,2898,1430,visit_brand_shop
2022-01-26 07:31:24,1574,350,description
2022-01-26 07:31:53,475,938,read_review
2022-01-26 07:32:19,2898,1430,category
2022-01-26 07:34:01,1574,350,more_details
2022-01-26 07:34:52,1574,350,visit_brand_shop
2022-01-26 07:36:47,1574,350,category
2022-01-26 07:38:47,2042,18,description
2022-01-26 07:40:35,2042,18,more_details
2022-01-26 07:42:57,2042,18,visit_brand_shop
2022-01-26 07:45:26,1887,663,description
2022-01-26 07:45:29,1148,887,description
2022-01-26 07:45:56,2042,18,read_review
2022-01-26 07:46:15,2826,40,description
2022-01-26 07:46:44,1148,887,more_details
2022-01-26 07:48:49,1148,887,category
2022-01-26 07:48:56,2826,40,more_details
2022-01-26 07:49:46,2826,40,visit_brand_shop
2022-01-26 07:52:37,2826,40,category
2022-01-26 07:56:09,955,227,description
2022-01-26 07:56:17,2825,1113,description
2022-01-26 07:56:43,1730,959,description
2022-01-26 07:57:32,955,227,more_details
2022-01-26 07:57:42,955,227,category
2022-01-26 07:57:46,1228,333,description
2022-01-26 07:58:04,1730,959,more_details
2022-01-26 07:58:20,2825,1113,visit_brand_shop
2022-01-26 07:59:31,1730,959,visit_brand_shop
2022-01-26 08:00:37,1228,333,more_details
2022-01-26 08:02:57,1228,333,visit_brand_shop
2022-01-26 08:04:49,973,241,description
2022-01-26 08:05:05,973,241,more_details
2022-01-26 08:05:07,1228,333,category
2022-01-26 08:07:29,973,241,category
2022-01-26 08:10:09,2183,163,description
2022-01-26 08:10:23,2183,163,visit_brand_shop
2022-01-26 08:10:47,2183,163,category
2022-01-26 08:11:33,1164,989,description
2022-01-26 08:11:52,1164,989,visit_brand_shop
2022-01-26 08:12:13,2233,1249,description
2022-01-26 08:13:19,2233,1249,more_details
2022-01-26 08:15:06,2233,1249,visit_brand_shop
2022-01-26 08:15:17,2233,1249,category
2022-01-26 08:16:56,2935,702,description
2022-01-26 08:19:19,2935,702,visit_brand_shop
2022-01-26 08:19:25,717,681,description
2022-01-26 08:20:41,2935,702,read_review
2022-01-26 08:21:39,717,681,category
2022-01-26 08:22:17,717,681,read_review
2022-01-26 08:27:11,1275,507,description
2022-01-26 08:28:35,2094,1911,description
2022-01-26 08:29:07,2094,1911,more_details
2022-01-26 08:29:16,1275,507,category
2022-01-26 08:30:33,2094,1911,category
2022-01-26 08:40:18,2503,1160,description
2022-01-26 08:45:56,814,939,description
2022-01-26 08:46:37,814,939,visit_brand_shop
2022-01-26 08:48:00,814,939,category
2022-01-26 08:48:44,2744,526,description
2022-01-26 08:48:57,2708,208,description
2022-01-26 08:49:04,2744,526,more_details
2022-01-26 08:49:27,1332,1666,description
2022-01-26 08:50:05,2744,526,category
2022-01-26 08:50:48,2708,208,visit_brand_shop
2022-01-26 08:51:04,1332,1666,more_details
2022-01-26 08:51:14,2744,526,read_review
2022-01-26 08:51:58,1332,1666,visit_brand_shop
2022-01-26 08:53:26,1332,1666,category
2022-01-26 08:53:37,2708,208,read_review
2022-01-26 08:57:57,2044,59,description
2022-01-26 09:00:02,2044,59,more_details
2022-01-26 09:00:23,205,1551,description
2022-01-26 09:00:30,2044,59,category
2022-01-26 09:00:58,205,1551,category
2022-01-26 09:03:22,205,1551,read_review
2022-01-26 09:05:37,1307,687,description
2022-01-26 09:05:46,1307,687,more_details
2022-01-26 09:06:02,1307,687,category
2022-01-26 09:06:19,1307,687,read_review
2022-01-26 09:06:44,269,462,description
2022-01-26 09:07:33,269,462,category
2022-01-26 09:08:30,2210,1640,description
2022-01-26 09:10:02,269,462,read_review
2022-01-26 09:11:08,2210,1640,more_details
2022-01-26 09:11:36,846,1221,description
2022-01-26 09:12:53,846,1221,more_details
2022-01-26 09:13:58,2210,1640,category
2022-01-26 09:14:37,846,1221,visit_brand_shop
2022-01-26 09:16:20,2607,393,description
2022-01-26 09:16:43,2607,393,read_review
2022-01-26 09:19:11,917,786,description
2022-01-26 09:19:30,917,786,more_details
2022-01-26 09:21:11,879,1640,description
2022-01-26 09:21:54,879,1640,more_details
2022-01-26 09:22:09,917,786,visit_brand_shop
2022-01-26 09:28:18,330,1806,description
2022-01-26 09:28:36,1363,1640,description
2022-01-26 09:30:04,1363,1640,visit_brand_shop
2022-01-26 09:30:13,1363,1640,category
2022-01-26 09:32:45,2991,1475,description
2022-01-26 09:35:07,2991,1475,more_details
2022-01-26 09:37:33,2991,1475,visit_brand_shop
2022-01-26 09:38:32,2597,1418,description
2022-01-26 09:39:39,2991,1475,category
2022-01-26 09:40:53,2597,1418,visit_brand_shop
2022-01-26 09:41:34,2597,1418,category
2022-01-26 09:43:50,2597,1418,read_review
2022-01-26 09:45:48,970,1986,description
2022-01-26 09:46:28,2302,368,description
2022-01-26 09:46:48,2302,368,more_details
2022-01-26 09:48:11,181,1123,description
2022-01-26 09:48:21,2186,1927,description
2022-01-26 09:49:42,2302,368,category
2022-01-26 09:49:55,2186,1927,visit_brand_shop
2022-01-26 09:50:16,181,1123,more_details
2022-01-26 09:50:41,181,1123,visit_brand_shop
2022-01-26 09:51:48,2186,1927,category
2022-01-26 09:52:41,181,1123,category
2022-01-26 09:54:00,2186,1927,read_review
2022-01-26 09:56:41,16,993,description
2022-01-26 09:58:32,16,993,more_details
2022-01-26 10:01:17,16,993,category
2022-01-26 10:02:41,16,993,read_review
2022-01-26 10:04:20,2307,1536,description
2022-01-26 10:05:12,1837,870,description
2022-01-26 10:06:29,2307,1536,category
2022-01-26 10:07:51,1182,754,description
2022-01-26 10:08:05,1837,870,more_details
2022-01-26 10:08:43,2307,1536,read_review
2022-01-26 10:09:09,1182,754,visit_brand_shop
2022-01-26 10:10:13,2674,303,description
2022-01-26 10:11:04,1837,870,visit_brand_shop
2022-01-26 10:11:30,2674,303,category
2022-01-26 10:12:39,1837,870,category
2022-01-26 10:15:41,195,307,description
2022-01-26 10:17:01,142,1068,description
2022-01-26 10:18:02,195,307,category
2022-01-26 10:19:10,195,307,read_review
2022-01-26 10:19:28,142,1068,category
2022-01-26 10:21:03,1534,797,description
2022-01-26 10:23:14,1534,797,more_details
2022-01-26 10:25:00,1534,797,category
2022-01-26 10:26:09,2348,1552,description
2022-01-26 10:27:01,1044,948,description
2022-01-26 10:27:11,1044,948,visit_brand_shop
2022-01-26 10:27:28,2559,602,description
2022-01-26 10:27:32,2348,1552,category
2022-01-26 10:28:12,1044,948,category
2022-01-26 10:37:10,908,389,description
2022-01-26 10:37:18,908,389,visit_brand_shop
2022-01-26 10:38:07,908,389,category
2022-01-26 10:38:32,2053,1579,description
2022-01-26 10:40:18,2053,1579,visit_brand_shop
2022-01-26 10:40:58,2053,1579,category
2022-01-26 10:44:10,2414,1530,description
2022-01-26 10:44:25,2414,1530,more_details
2022-01-26 10:46:38,2414,1530,visit_brand_shop
2022-01-26 10:48:17,2414,1530,read_review
2022-01-26 10:54:00,2702,1333,description
2022-01-26 10:54:25,2552,453,description
2022-01-26 10:54:57,2552,453,visit_brand_shop
2022-01-26 10:55:17,2702,1333,category
2022-01-26 10:55:24,2702,1333,read_review
2022-01-26 10:56:04,2552,453,category
2022-01-26 10:57:16,2929,1024,description
2022-01-26 10:59:30,2929,1024,visit_brand_shop
2022-01-26 11:03:58,56,243,description
2022-01-26 11:04:24,56,243,more_details
2022-01-26 11:05:49,56,243,category
2022-01-26 11:06:08,66,484,description
2022-01-26 11:08:27,66,484,visit_brand_shop
2022-01-26 11:08:34,836,491,description
2022-01-26 11:08:52,836,491,more_details
2022-01-26 11:08:58,2874,942,description
2022-01-26 11:09:12,836,491,category
2022-01-26 11:09:52,2887,518,description
2022-01-26 11:10:06,1200,1911,description
2022-01-26 11:10:29,2874,942,category
2022-01-26 11:10:35,1200,1911,visit_brand_shop
2022-01-26 11:10:59,66,484,category
2022-01-26 11:11:48,2887,518,visit_brand_shop
2022-01-26 11:12:44,15,542,description
2022-01-26 11:12:55,1200,1911,category
2022-01-26 11:13:14,894,1519,description
2022-01-26 11:14:18,205,239,description
2022-01-26 11:14:26,2887,518,category
2022-01-26 11:14:35,15,542,more_details
2022-01-26 11:14:36,2698,1093,description
2022-01-26 11:15:13,15,542,category
2022-01-26 11:15:24,894,1519,category
2022-01-26 11:15:35,2887,518,read_review
2022-01-26 11:16:35,2698,1093,more_details
2022-01-26 11:16:40,205,239,category
2022-01-26 11:16:51,205,239,read_review
2022-01-26 11:17:29,2698,1093,visit_brand_shop
2022-01-26 11:17:46,2038,1745,description
2022-01-26 11:18:01,979,1914,description
2022-01-26 11:18:26,979,1914,more_details
2022-01-26 11:18:51,2038,1745,more_details
2022-01-26 11:19:11,979,1914,read_review
2022-01-26 11:19:15,423,310,description
2022-01-26 11:19:38,2038,1745,visit_brand_shop
2022-01-26 11:19:49,2698,1093,category
2022-01-26 11:19:51,2038,1745,category
2022-01-26 11:21:26,423,310,more_details
2022-01-26 11:21:34,1399,395,description
2022-01-26 11:22:57,530,1135,description
2022-01-26 11:23:03,530,1135,visit_brand_shop
2022-01-26 11:23:39,423,310,category
2022-01-26 11:23:56,1399,395,category
2022-01-26 11:29:38,490,564,description
2022-01-26 11:32:02,490,564,category
2022-01-26 11:33:17,490,564,read_review
2022-01-26 11:33:30,2211,1100,description
2022-01-26 11:33:34,2067,1984,description
2022-01-26 11:33:41,2498,292,description
2022-01-26 11:33:58,2211,1100,more_details
2022-01-26 11:34:01,2067,1984,category
2022-01-26 11:34:44,2702,256,description
2022-01-26 11:35:24,1228,949,description
2022-01-26 11:35:46,2702,256,visit_brand_shop
2022-01-26 11:36:03,2067,1984,read_review
2022-01-26 11:36:12,1228,949,category
2022-01-26 11:38:20,2702,256,category
2022-01-26 11:38:23,2109,1006,description
2022-01-26 11:39:48,1833,1508,description
2022-01-26 11:39:51,2109,1006,category
2022-01-26 11:40:32,1833,1508,visit_brand_shop
2022-01-26 11:43:19,1574,52,description
2022-01-26 11:43:57,1574,52,visit_brand_shop
2022-01-26 11:45:28,2629,1512,description
2022-01-26 11:46:46,1574,52,category
2022-01-26 11:48:10,2629,1512,more_details
2022-01-26 11:49:11,2629,1512,category
2022-01-26 11:50:27,378,1620,description
2022-01-26 11:50:38,256,183,description
2022-01-26 11:50:43,1238,1991,description
2022-01-26 11:51:00,2629,1512,read_review
2022-01-26 11:51:18,378,1620,visit_brand_shop
2022-01-26 11:51:36,1238,1991,category
2022-01-26 11:53:10,378,1620,category
2022-01-26 11:53:13,256,183,more_details
2022-01-26 11:54:19,378,1620,read_review
2022-01-26 11:55:35,256,183,category
2022-01-26 11:56:33,728,1543,description
2022-01-26 11:57:34,728,1543,category
2022-01-26 11:57:53,1559,636,description
2022-01-26 11:58:12,728,1543,read_review
2022-01-26 11:59:28,1559,636,category
2022-01-26 12:00:35,847,223,description
2022-01-26 12:05:48,1767,1620,description
2022-01-26 12:05:54,1767,1620,more_details
2022-01-26 12:07:32,1767,1620,visit_brand_shop
2022-01-26 12:08:26,1767,1620,category
2022-01-26 12:20:34,2830,1450,description
2022-01-26 12:21:26,2830,1450,more_details
2022-01-26 12:23:45,2830,1450,visit_brand_shop
2022-01-26 12:24:01,1,1153,description
2022-01-26 12:24:29,1,1153,more_details
2022-01-26 12:24:34,1,1153,visit_brand_shop
2022-01-26 12:25:05,17,687,description
2022-01-26 12:26:02,1,1153,category
2022-01-26 12:26:25,17,687,category
2022-01-26 12:26:35,2830,1450,category
2022-01-26 12:28:04,17,687,read_review
2022-01-26 12:28:44,2734,1635,description
2022-01-26 12:29:09,2830,1450,read_review
2022-01-26 12:30:36,1476,48,description
2022-01-26 12:31:00,2734,1635,more_details
2022-01-26 12:31:50,2734,1635,category
2022-01-26 12:33:20,1476,48,more_details
2022-01-26 12:33:35,1497,631,description
2022-01-26 12:34:30,960,738,description
2022-01-26 12:34:40,2064,392,description
2022-01-26 12:35:05,960,738,more_details
2022-01-26 12:35:14,960,738,category
2022-01-26 12:35:43,2064,392,more_details
2022-01-26 12:35:56,1497,631,visit_brand_shop
2022-01-26 12:36:15,1476,48,visit_brand_shop
2022-01-26 12:36:39,2153,798,description
2022-01-26 12:37:01,2153,798,category
2022-01-26 12:37:11,345,365,description
2022-01-26 12:37:22,2064,392,visit_brand_shop
2022-01-26 12:37:31,1476,48,category
2022-01-26 12:38:47,2064,392,category
2022-01-26 12:38:56,1497,631,category
2022-01-26 12:39:47,345,365,more_details
2022-01-26 12:41:01,345,365,category
2022-01-26 12:41:06,345,365,read_review
2022-01-26 12:42:02,1429,1060,description
2022-01-26 12:42:07,783,1745,description
2022-01-26 12:44:34,783,1745,visit_brand_shop
2022-01-26 12:44:52,1429,1060,visit_brand_shop
2022-01-26 12:45:35,1429,1060,category
2022-01-26 12:46:44,783,1745,read_review
2022-01-26 12:46:54,655,251,description
2022-01-26 12:47:40,2063,266,description
2022-01-26 12:47:49,2063,266,visit_brand_shop
2022-01-26 12:49:23,655,251,visit_brand_shop
2022-01-26 12:49:32,2063,266,category
2022-01-26 12:50:07,1640,1856,description
2022-01-26 12:50:23,1752,942,description
2022-01-26 12:50:28,655,251,category
2022-01-26 12:51:08,1640,1856,visit_brand_shop
2022-01-26 12:51:12,1752,942,visit_brand_shop
2022-01-26 12:51:25,2358,795,description
2022-01-26 12:51:33,2062,1217,description
2022-01-26 12:53:05,655,251,read_review
2022-01-26 12:54:06,1752,942,category
2022-01-26 12:54:11,2062,1217,more_details
2022-01-26 12:55:34,2062,1217,visit_brand_shop
2022-01-26 12:56:45,2062,1217,category
2022-01-26 12:59:56,1251,1014,description
2022-01-26 13:00:36,1251,1014,category
2022-01-26 13:04:47,757,1345,description
2022-01-26 13:07:04,757,1345,more_details
2022-01-26 13:08:21,956,1342,description
2022-01-26 13:10:18,956,1342,more_details
2022-01-26 13:10:59,1768,1351,description
2022-01-26 13:12:14,956,1342,visit_brand_shop
2022-01-26 13:12:17,467,718,description
2022-01-26 13:13:26,1768,1351,visit_brand_shop
2022-01-26 13:13:50,956,1342,category
2022-01-26 13:14:06,956,1342,read_review
2022-01-26 13:14:07,1624,80,description
2022-01-26 13:14:22,424,1082,description
2022-01-26 13:14:27,467,718,category
2022-01-26 13:15:17,424,1082,visit_brand_shop
2022-01-26 13:15:17,1768,1351,category
